n,1,2,3,4,5
3,0.99,,,,
4,1.05,,,,
5,1.19,1.7,,,
6,1.33,1.77,,,
7,1.46,1.87,1.97,,
8,1.57,1.97,2.05,,
9,1.67,2.06,2.13,,
10,1.76,2.15,2.21,,
11,1.83,2.23,2.285,,
12,1.9,2.31,2.36,,
13,1.9549999999999998,2.37,2.425,,
14,2.01,2.43,2.49,,
15,2.0599999999999996,2.4850000000000003,2.545,,
16,2.11,2.54,2.6,2.57,
17,2.145,2.58,2.645,2.62,
18,2.18,2.62,2.69,2.67,
19,2.215,2.6550000000000002,2.73,2.715,
20,2.25,2.69,2.77,2.76,
21,,2.718,2.802,2.794,
22,,2.746,2.834,2.828,
23,,2.774,2.866,2.862,
24,,2.802,2.898,2.896,
25,,2.83,2.93,2.93,2.91
26,,2.85,2.952,2.956,2.938
27,,2.87,2.974,2.982,2.966
28,,2.89,2.996,3.008,2.9939999999999998
29,,2.91,3.0180000000000002,3.0340000000000003,3.022
30,,2.93,3.04,3.06,3.05
31,,2.944,3.058,3.08,3.072
32,,2.958,3.076,3.1,3.094
33,,2.972,3.094,3.12,3.116
34,,2.986,3.112,3.14,3.138
35,,3.0,3.13,3.16,3.16
36,,,3.142,3.176,3.176
37,,,3.154,3.192,3.192
38,,,3.166,3.208,3.208
39,,,3.178,3.224,3.224
40,,,3.19,3.24,3.24
41,,,3.202,3.25,3.2520000000000002
42,,,3.214,3.2600000000000002,3.2640000000000002
43,,,3.226,3.27,3.276
44,,,3.238,3.2800000000000002,3.288
45,,,3.25,3.29,3.3
46,,,3.258,3.3,3.31
47,,,3.266,3.31,3.32
48,,,3.274,3.32,3.33
49,,,3.282,3.33,3.34
50,,,3.29,3.34,3.35
